transaction_id,user_id,timestamp,total,subtotal,discount,status,payment_method
txn_1f864601d9f9,user_000339,2025-02-20T03:00:48,30660.92,30660.92,0.0,shipped,airtel_money
txn_75fc49840aca,user_000260,2025-02-06T14:24:57,10742.65,10742.65,0.0,processing,airtel_money
txn_b9d9cc73c622,user_000470,2025-03-26T00:48:36,19940.8,19940.8,0.0,refunded,airtel_money
txn_b1eea9642469,user_000154,2025-01-09T11:14:04,15957.14,15957.14,0.0,refunded,bank_transfer
txn_a4219e9c5dab,user_000156,2025-03-23T08:49:51,92650.42,92650.42,0.0,refunded,airtel_money
txn_16402a2fcaca,user_000003,2025-01-22T22:44:34,21812.36,21812.36,0.0,shipped,mtn_momo
txn_6fa7cfb2c62e,user_000228,2025-03-16T13:41:48,65383.2,65383.2,0.0,completed,airtel_money
txn_90beefc622b9,user_000051,2025-02-25T16:15:55,10112.12,11707.66,1595.54,processing,cash
txn_c814d7f847a7,user_000376,2025-02-05T22:01:26,10370.13,10600.84,230.71,processing,cash
txn_8af709391f20,user_000433,2025-01-13T21:46:51,72063.64,72063.64,0.0,refunded,cash
txn_d379120437ba,user_000395,2025-03-17T07:54:21,12776.94,12776.94,0.0,refunded,bank_transfer
txn_cafd01272a2f,user_000321,2025-02-21T16:56:16,7371.56,7940.52,568.96,completed,cash
txn_c8538bb88309,user_000259,2025-02-01T02:29:25,53581.65,53581.65,0.0,shipped,mtn_momo
txn_dc335a08e106,user_000208,2025-03-22T16:57:41,71503.46,71503.46,0.0,shipped,airtel_money
txn_04ed210de229,user_000431,2025-01-17T18:12:36,11875.21,11875.21,0.0,processing,airtel_money
txn_39ea9c7cad39,user_000056,2025-02-28T15:33:05,92689.22,92689.22,0.0,shipped,mtn_momo
txn_3bce55676054,user_000243,2025-03-08T21:48:37,47983.26,47983.26,0.0,processing,visa_card
txn_924eee590a22,user_000161,2025-03-24T06:05:50,15686.21,17748.76,2062.55,processing,airtel_money
txn_c57d0e5693b4,user_000059,2025-01-26T22:56:28,15849.13,18307.95,2458.82,shipped,cash
txn_e0766d618ed7,user_000314,2025-03-16T03:27:34,96381.68,96381.68,0.0,completed,airtel_money
txn_4f59d56097b0,user_000277,2025-02-17T12:13:44,9958.7,9958.7,0.0,shipped,airtel_money
txn_9a36a7efd55f,user_000164,2025-02-13T19:13:02,13071.08,15313.5,2242.42,shipped,cash
txn_b4347f7901e5,user_000206,2025-03-13T20:46:30,22418.6,22418.6,0.0,shipped,visa_card
txn_8b5ad4dfbe00,user_000302,2025-01-21T18:34:23,2123.32,2123.32,0.0,completed,cash
txn_57506225016f,user_000220,2025-02-20T17:17:05,31743.84,31743.84,0.0,refunded,cash
txn_0964e7433387,user_000012,2025-01-15T18:42:47,57289.04,57289.04,0.0,refunded,visa_card
txn_c49813ff1867,user_000095,2025-02-19T05:37:05,47280.44,47280.44,0.0,refunded,mtn_momo
txn_d76ee88a77b7,user_000439,2025-02-18T12:05:50,10231.55,11285.28,1053.73,processing,cash
txn_0c73045b9d5f,user_000412,2025-03-03T04:46:20,50999.1,50999.1,0.0,refunded,visa_card
txn_8d7629eab8a4,user_000345,2025-03-19T10:52:24,6541.42,6541.42,0.0,refunded,visa_card
txn_b1a06ca78d12,user_000118,2025-01-01T02:52:59,14039.08,14039.08,0.0,completed,cash
txn_19294e0f3daa,user_000063,2025-03-17T15:52:57,11412.16,11412.16,0.0,processing,visa_card
txn_1818e75ab777,user_000495,2025-02-20T18:19:45,142322.82,142322.82,0.0,completed,mtn_momo
txn_f9bf919622d7,user_000020,2025-03-28T08:56:34,11361.21,11361.21,0.0,processing,airtel_money
txn_620619eaaa98,user_000156,2025-01-13T14:22:47,11264.98,11264.98,0.0,shipped,airtel_money
txn_3d6d15e8d8ff,user_000141,2025-03-25T12:22:53,4467.48,4467.48,0.0,shipped,visa_card
txn_2fe312818a35,user_000182,2025-01-26T17:30:31,8835.87,9465.21,629.34,shipped,airtel_money
txn_43f5d44eae0a,user_000038,2025-01-04T06:30:46,6894.44,6894.44,0.0,processing,cash
txn_b998daf353a3,user_000139,2025-01-27T02:34:41,84117.79,84117.79,0.0,shipped,cash
txn_7549fdb7c122,user_000142,2025-03-08T23:01:10,22128.12,22128.12,0.0,completed,airtel_money
txn_0123ef601bf2,user_000354,2025-02-28T18:19:18,38365.16,38365.16,0.0,shipped,mtn_momo
txn_b3e1e4d45148,user_000216,2025-02-18T04:17:19,50891.24,50891.24,0.0,refunded,mtn_momo
txn_794ea5d062e4,user_000267,2025-03-14T00:35:05,32747.02,32747.02,0.0,shipped,airtel_money
txn_60abdd4bb7ac,user_000273,2025-01-21T01:09:37,46868.9,51508.76,4639.86,completed,cash
txn_47dc8ad8fc6e,user_000203,2025-03-18T02:31:11,52555.44,52555.44,0.0,refunded,visa_card
txn_a3728493a76b,user_000430,2025-03-26T13:37:25,49684.13,49684.13,0.0,completed,mtn_momo
txn_21fffdb6857e,user_000094,2025-03-25T01:58:02,81875.97,81875.97,0.0,processing,cash
txn_b770e09075d7,user_000332,2025-01-11T09:50:16,31250.46,31250.46,0.0,refunded,bank_transfer
txn_25405cfda89d,user_000132,2025-01-16T20:08:23,121178.52,121178.52,0.0,shipped,visa_card
txn_efdbfb9a342c,user_000439,2025-03-28T08:08:38,59028.17,62950.15,3921.98,refunded,bank_transfer
txn_07bd4a708608,user_000294,2025-02-03T10:08:27,16142.72,16142.72,0.0,completed,cash
txn_c0c3758de95c,user_000112,2025-03-03T12:21:01,45170.44,45270.78,100.34,refunded,bank_transfer
txn_bc662cdb4e16,user_000479,2025-01-28T15:36:55,2012.38,2070.56,58.18,completed,cash
txn_6586b5a418f1,user_000327,2025-03-14T17:24:55,18573.06,18573.06,0.0,processing,visa_card
txn_9dde2d12a029,user_000385,2025-03-15T15:57:40,72063.64,72063.64,0.0,completed,airtel_money
txn_66a3dcd6c76a,user_000452,2025-01-04T12:48:39,6800.63,7980.34,1179.71,refunded,visa_card
txn_f2110dfafbf9,user_000083,2025-02-04T03:22:59,7424.94,8555.59,1130.65,processing,mtn_momo
txn_b99eb5faeccc,user_000472,2025-03-19T08:22:49,23771.51,25773.12,2001.61,shipped,visa_card
txn_defded4d3760,user_000137,2025-01-07T23:16:30,33894.38,34733.08,838.7,processing,mtn_momo
txn_5f3fe95dd465,user_000239,2025-02-18T14:36:22,8285.22,8285.22,0.0,shipped,bank_transfer
txn_7ae493123be0,user_000469,2025-02-06T08:12:43,8164.8,8164.8,0.0,shipped,airtel_money
txn_2c8ffc2e05b5,user_000260,2025-02-25T12:55:41,29634.4,29634.4,0.0,refunded,mtn_momo
txn_fd40d8ec2021,user_000439,2025-01-30T16:05:26,120943.19,122513.48,1570.29,refunded,visa_card
txn_a187f771b782,user_000337,2025-01-18T19:52:06,10134.01,11897.5,1763.49,shipped,visa_card
txn_a4edffa86373,user_000340,2025-02-01T17:17:39,19030.64,19030.64,0.0,completed,airtel_money
txn_e08308e57db5,user_000466,2025-01-18T22:56:10,49845.35,56134.59,6289.24,completed,mtn_momo
txn_160a396344b8,user_000240,2025-02-09T17:05:16,65687.27,69457.71,3770.44,completed,mtn_momo
txn_e5d92c03d80f,user_000060,2025-03-12T11:56:45,8821.66,8821.66,0.0,refunded,mtn_momo
txn_2371e26533a0,user_000341,2025-01-30T02:40:07,48186.24,48186.24,0.0,refunded,bank_transfer
txn_1be3c50a86bc,user_000194,2025-01-29T04:27:31,30039.14,30039.14,0.0,shipped,bank_transfer
txn_0964eaa2f805,user_000077,2025-01-11T18:29:31,22655.35,22655.35,0.0,refunded,visa_card
txn_4cb443eaa600,user_000062,2025-01-03T04:34:04,35589.54,35589.54,0.0,refunded,cash
txn_bf280f92f2b6,user_000012,2025-03-25T11:44:35,31954.16,31954.16,0.0,shipped,cash
txn_0ced15016965,user_000249,2025-01-30T03:37:25,7384.76,7421.67,36.91,processing,visa_card
txn_a4985b1828b3,user_000420,2025-01-28T01:49:37,18855.37,18855.37,0.0,processing,mtn_momo
txn_9bcc0fcf7145,user_000450,2025-02-12T22:15:09,52108.22,60395.78,8287.56,processing,cash
txn_97a13bad516f,user_000433,2025-01-21T04:54:36,13736.47,13736.47,0.0,shipped,airtel_money
txn_128334845dc4,user_000457,2025-03-01T01:38:30,57125.8,57125.8,0.0,refunded,bank_transfer
txn_8365e98aec2c,user_000238,2025-02-13T09:23:47,53091.48,53091.48,0.0,processing,airtel_money
txn_bacd91d75db4,user_000141,2025-03-10T07:58:14,20100.65,23415.32,3314.67,shipped,airtel_money
txn_436b3fdf851f,user_000452,2025-01-21T20:46:34,118746.49,121059.72,2313.23,processing,cash
txn_5d8014077b34,user_000090,2025-01-14T07:40:11,20717.78,23002.35,2284.57,processing,bank_transfer
txn_57d44ae806c3,user_000152,2025-03-21T06:16:59,21172.59,21172.59,0.0,refunded,mtn_momo
txn_a691cd246ec6,user_000100,2025-01-05T11:25:33,21201.68,21201.68,0.0,shipped,bank_transfer
txn_4cfcf22dd1f1,user_000457,2025-02-26T20:11:52,5591.6,5591.6,0.0,completed,mtn_momo
txn_d56f47b2982b,user_000463,2025-02-16T17:33:59,122715.6,122715.6,0.0,refunded,cash
txn_4b826850c435,user_000036,2025-02-15T14:47:07,36333.24,36333.24,0.0,shipped,cash
txn_08dbfb64ab9c,user_000354,2025-01-30T08:48:31,54468.88,54468.88,0.0,shipped,cash
txn_4413c3e8ca6e,user_000262,2025-02-06T00:51:29,13385.72,13385.72,0.0,processing,airtel_money
txn_5c9a6f7e88e4,user_000295,2025-03-21T14:30:41,18141.98,18141.98,0.0,processing,visa_card
txn_27e3735ba632,user_000427,2025-03-01T13:46:30,110331.72,110331.72,0.0,shipped,cash
txn_aedca465fba3,user_000331,2025-03-29T22:23:21,64733.44,64733.44,0.0,completed,cash
txn_2074eee818d9,user_000425,2025-02-07T10:30:58,27586.28,28491.14,904.86,completed,visa_card
txn_35180e86e1da,user_000283,2025-01-25T07:44:39,58318.6,63760.43,5441.83,shipped,cash
txn_eadf01888ae7,user_000309,2025-01-16T02:46:17,46959.18,52227.22,5268.04,processing,airtel_money
txn_b712f2b4ae2b,user_000407,2025-02-01T03:18:13,99630.12,99630.12,0.0,shipped,airtel_money
txn_b4365ae2c36f,user_000256,2025-03-01T04:29:31,56845.26,65304.14,8458.88,shipped,airtel_money
txn_8d5148b8b83f,user_000249,2025-01-18T07:03:21,7525.4,7525.4,0.0,shipped,airtel_money
txn_4ed3a530b0f0,user_000083,2025-01-02T13:44:45,99297.52,99297.52,0.0,completed,mtn_momo
txn_397681069aa0,user_000358,2025-03-01T17:06:15,15658.38,17309.45,1651.07,shipped,airtel_money
txn_00b3775e900f,user_000405,2025-03-10T03:22:16,31743.84,31743.84,0.0,refunded,bank_transfer
txn_dd677edf4f3d,user_000207,2025-02-12T09:31:45,1447.45,1447.45,0.0,refunded,bank_transfer
txn_7e654214de73,user_000110,2025-03-18T07:36:06,42666.33,42666.33,0.0,refunded,mtn_momo
txn_cb6a84e61846,user_000268,2025-01-26T08:25:13,67089.06,74187.22,7098.16,completed,bank_transfer
txn_75bcdf5ea2ff,user_000368,2025-03-19T08:22:23,58951.0,58951.0,0.0,processing,airtel_money
txn_22c1d06c1218,user_000428,2025-02-19T10:57:28,32609.3,32747.02,137.72,shipped,bank_transfer
txn_5df382a6ccbe,user_000198,2025-02-28T22:47:45,120601.28,120601.28,0.0,shipped,visa_card
txn_fe869d28bb02,user_000268,2025-02-21T23:15:59,1363.79,1363.79,0.0,completed,visa_card
txn_d86e1c8f6706,user_000201,2025-03-19T22:00:18,18825.75,19113.24,287.49,refunded,visa_card
txn_af96cf852636,user_000415,2025-01-22T13:32:56,43511.88,46526.37,3014.49,completed,visa_card
txn_bff5072b515d,user_000014,2025-02-17T21:05:34,78477.15,78477.15,0.0,refunded,airtel_money
txn_b8e20a052ea4,user_000180,2025-01-31T19:10:20,9936.64,9936.64,0.0,refunded,visa_card
txn_a4a34f4ff52b,user_000077,2025-01-10T04:56:54,749.27,817.9,68.63,completed,mtn_momo
txn_f55eac3a39c5,user_000416,2025-03-29T08:36:39,54719.52,54719.52,0.0,refunded,cash
txn_7ae2d48d07e4,user_000239,2025-02-01T06:18:08,21766.95,22722.42,955.47,processing,cash
txn_50ce50a64674,user_000056,2025-03-11T22:27:19,35074.41,35074.41,0.0,refunded,visa_card
txn_da1ce5d79127,user_000221,2025-02-21T17:49:22,13338.96,13338.96,0.0,refunded,bank_transfer
txn_8072396003a6,user_000210,2025-03-15T02:53:06,34166.6,34166.6,0.0,processing,cash
txn_5fea92f8cbd3,user_000033,2025-02-08T15:07:15,61505.52,61505.52,0.0,shipped,mtn_momo
txn_da357f9e7887,user_000114,2025-01-16T15:30:38,10485.1,10485.1,0.0,refunded,airtel_money
txn_aaa9be7a01ff,user_000393,2025-01-29T16:12:24,15334.9,15334.9,0.0,processing,cash
txn_42de7d6a63cc,user_000457,2025-01-25T06:39:09,57251.75,57251.75,0.0,shipped,bank_transfer
txn_ffa63c6a4d2c,user_000383,2025-02-21T07:59:05,22418.6,22418.6,0.0,processing,bank_transfer
txn_eabbd794c8be,user_000095,2025-03-11T02:32:36,28780.38,28780.38,0.0,processing,airtel_money
txn_3838ce93cfb4,user_000351,2025-01-25T08:29:20,75204.0,80675.96,5471.96,shipped,visa_card
txn_001aeccd7612,user_000447,2025-01-11T18:10:39,114092.78,115990.72,1897.94,refunded,cash
txn_659c860489f9,user_000052,2025-03-07T18:55:10,4853.13,4853.13,0.0,shipped,bank_transfer
txn_4a9e50451fae,user_000185,2025-01-06T21:12:26,65908.98,65908.98,0.0,completed,visa_card
txn_8fb5cc216e0a,user_000322,2025-02-13T10:49:00,46052.73,46961.98,909.25,shipped,bank_transfer
txn_ee827c3102e3,user_000438,2025-02-18T21:36:06,12366.48,12366.48,0.0,processing,mtn_momo
txn_8066315a1fd6,user_000013,2025-02-16T21:20:16,8781.78,8781.78,0.0,shipped,bank_transfer
txn_1e88259f98b2,user_000427,2025-03-24T12:23:14,47741.06,47741.06,0.0,shipped,bank_transfer
txn_81fa0375b087,user_000470,2025-03-28T00:05:01,87113.92,94062.85,6948.93,processing,mtn_momo
txn_d2d715b0c102,user_000412,2025-01-02T10:59:44,41859.3,41859.3,0.0,shipped,cash
txn_1727d58db687,user_000211,2025-01-12T17:34:11,91327.76,91327.76,0.0,refunded,cash
txn_253cecb62863,user_000407,2025-01-18T23:41:05,60716.93,60716.93,0.0,completed,airtel_money
txn_232e06aee5ae,user_000277,2025-01-18T07:00:44,65243.25,65243.25,0.0,shipped,mtn_momo
txn_eddb26a8f3bf,user_000212,2025-03-30T12:58:22,10682.26,10682.26,0.0,shipped,mtn_momo
txn_8e3f602e95a4,user_000321,2025-02-07T17:16:59,25409.72,26158.66,748.94,refunded,mtn_momo
txn_7b7ff49634b3,user_000294,2025-01-12T09:23:41,65667.05,65667.05,0.0,completed,mtn_momo
txn_af4a4c8b6a82,user_000026,2025-03-22T00:25:23,67731.75,67731.75,0.0,completed,airtel_money
txn_9d052e47f702,user_000148,2025-03-06T23:58:40,9217.83,9217.83,0.0,shipped,airtel_money
txn_629876aad745,user_000331,2025-02-19T22:48:03,62034.42,67538.16,5503.74,processing,mtn_momo
txn_90ef0a9d8281,user_000035,2025-02-21T05:11:10,16389.15,16389.15,0.0,refunded,mtn_momo
txn_6f1c09af66c3,user_000486,2025-01-27T10:51:24,49270.44,49270.44,0.0,completed,cash
txn_449807aab66a,user_000291,2025-03-27T17:03:51,110102.75,110102.75,0.0,refunded,mtn_momo
txn_e1abb68c9f51,user_000201,2025-02-28T16:27:14,44414.88,48773.88,4359.0,processing,bank_transfer
txn_bca2b0aa53df,user_000416,2025-02-01T20:53:26,7413.63,8071.36,657.73,refunded,cash
txn_26feb798424a,user_000334,2025-01-24T17:39:23,36646.28,36646.28,0.0,processing,cash
txn_5e88f850e872,user_000174,2025-02-19T02:08:57,55330.12,55330.12,0.0,shipped,cash
txn_7b18202bc495,user_000053,2025-02-20T04:21:10,19497.08,19497.08,0.0,refunded,mtn_momo
txn_efa9c2dfc6c8,user_000284,2025-03-30T02:29:35,7425.21,7425.21,0.0,processing,cash
txn_a8d499e80fa9,user_000322,2025-01-12T11:20:54,33139.71,38958.36,5818.65,processing,bank_transfer
txn_b38631312124,user_000090,2025-02-17T21:28:14,63332.25,63332.25,0.0,refunded,airtel_money
txn_2293f82a097a,user_000393,2025-02-02T06:28:24,43361.25,44456.78,1095.53,processing,mtn_momo
txn_cf84f9e5e3da,user_000422,2025-02-03T11:23:28,28785.66,29423.18,637.52,refunded,visa_card
txn_aebd2bbc2926,user_000019,2025-03-10T07:14:50,15920.86,15920.86,0.0,refunded,visa_card
txn_9f01196530fd,user_000054,2025-01-03T21:01:13,45964.62,45964.62,0.0,completed,mtn_momo
txn_3df4585aaa3d,user_000212,2025-02-07T04:16:09,17748.76,17748.76,0.0,processing,bank_transfer
txn_3a786a99d0bd,user_000403,2025-03-22T05:33:57,46065.52,46065.52,0.0,refunded,mtn_momo
txn_1c560ae0ce0b,user_000396,2025-01-31T10:19:41,10879.2,10879.2,0.0,processing,airtel_money
txn_bd7aebbb4101,user_000326,2025-02-20T22:32:39,50822.62,50822.62,0.0,shipped,cash
txn_e7ff90732b7a,user_000321,2025-02-27T05:08:06,1489.16,1489.16,0.0,completed,visa_card
txn_ba43f3a8b071,user_000272,2025-01-28T15:25:52,12126.37,13988.49,1862.12,shipped,bank_transfer
txn_d49814c346d6,user_000034,2025-02-12T15:09:47,36319.5,36319.5,0.0,refunded,airtel_money
txn_a74abcce2e44,user_000031,2025-01-16T04:33:31,48149.64,51164.34,3014.7,shipped,mtn_momo
